uuid,original_uuid,uuid_segmento,fname,dataset_origin,label,stage1_target,stage1_inclusion,stage1_exclusion_reason,manual_review_decision,manual_review_has_cough,manual_review_decision_source,manual_review_completed,review_order,cough_detected,cough_type,cough_type_label,cough_type_name,cough_type_consensus,stage2_eligible,stage2_exclusion_reason,type_noise,fsd50k_official_split,audio_path,audio_relative_path,duration,start_time,end_time,labels,mids,title,uploader,license,license_id,license_allowed,license_rejection_reason,additional_non_hierarchical_labels,has_additional_non_hierarchical_labels,audio_profile,local_audio_status,local_paths,conflict_in_negative_directory,selection_status,manual_review_status,source_url,planned_transformations,attribution_text,labels_exact,file_size_bytes,sha256,sample_rate,channels,subtype,frames,duration_seconds,extraction_status,has_cough_si_no,notes,cough_rating_values,cough_rating_n_pp,cough_rating_n_pnp,cough_rating_n_uncertain,cough_rating_n_not_present,cough_rating_group
19804,19804,19804_seg_0,19804,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,133,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\19804.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/19804.wav,0.6498185941043084,0.0,0.6498185941043084,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",Cough12.wav,LG,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\19804.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/19804/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Cough12.wav"" by LG; Freesound ID 19804; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds,57392,d20c763df7239f7bb3344d622cf9df11cc36ef8748353b3d0e111f8fb469f29f,44100,1,PCM_16,28657,0.6498185941043084,extracted_and_validated,,,1.0|1.0,2,0,0,0,pp_agreement
19122,19122,19122_seg_0,19122,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,134,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\19122.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/19122.wav,0.6136054421768707,0.0,0.6136054421768707,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",cough7.aiff,Fratz,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\19122.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/19122/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""cough7.aiff"" by Fratz; Freesound ID 19122; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds,54198,a6016b0d0b4acbadef1d7c9fa02478d1b40b1d1f776f9d5d8b1c2be765c49cb0,44100,1,PCM_16,27060,0.6136054421768707,extracted_and_validated,,no,1.0|1.0,2,0,0,0,pp_agreement
252231,252231,252231_seg_0,252231,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,135,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\252231.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/252231.wav,0.3366893424036281,0.0,0.3366893424036281,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",rough grunt.wav,Reitanna,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\252231.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/252231/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""rough grunt.wav"" by Reitanna; Freesound ID 252231; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,29774,5f9f389f7f82a3c7db922193015ca04b0801fcec400d0610bb5a8b410974477c,44100,1,PCM_16,14848,0.3366893424036281,extracted_and_validated,,no,1.0|1.0|0|-1,2,0,1,1,pp_agreement
432377,432377,432377_seg_0,432377,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,136,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,val,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\432377.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/432377.wav,18.06086167800453,0.0,18.06086167800453,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",CoughingFit.wav,Sam54123,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\432377.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/432377/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""CoughingFit.wav"" by Sam54123; Freesound ID 432377; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,1593046,f4260e6af45ca6fba9bc58f2e3e0250347c54bee044adcc1b0ad0285d7d9164b,44100,1,PCM_16,796484,18.06086167800453,extracted_and_validated,,,1.0|1.0,2,0,0,0,pp_agreement
336529,336529,336529_seg_0,336529,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,137,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\336529.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/336529.wav,8.999229024943311,0.0,8.999229024943311,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",Cough,chrillz3r,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\336529.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/336529/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Cough"" by chrillz3r; Freesound ID 336529; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,793810,668d5a7b6be09abd4b2c3cae04c89524a62cf751b864173d3da76a2cd5aeca5b,44100,1,PCM_16,396866,8.999229024943311,extracted_and_validated,,,1.0|1.0,2,0,0,0,pp_agreement
432266,432266,432266_seg_0,432266,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,138,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\432266.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/432266.wav,2.3853514739229027,0.0,2.3853514739229027,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",MONO-013.wav,DEYIL,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\432266.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/432266/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""MONO-013.wav"" by DEYIL; Freesound ID 432266; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,210466,1e87898ff162bb1c6cc35abdfe5ac510e56909da7657be70d23a37b1ff03d4c9,44100,1,PCM_16,105194,2.3853514739229027,extracted_and_validated,,no,1.0|1.0,2,0,0,0,pp_agreement
426271,426271,426271_seg_0,426271,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,139,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\426271.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/426271.wav,2.947482993197279,0.0,2.947482993197279,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",cough_female.m4a,Clurky,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\426271.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/426271/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""cough_female.m4a"" by Clurky; Freesound ID 426271; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,260046,9341ae2820d3bc45d7491f7ee46d37d08601c016a0642774bb1c9e2358e1a805,44100,1,PCM_16,129984,2.947482993197279,extracted_and_validated,,,1.0|1.0,2,0,0,0,pp_agreement
341086,341086,341086_seg_0,341086,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,140,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\341086.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/341086.wav,1.0686621315192744,0.0,1.0686621315192744,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",Unprocessed_Cough_Rode_NT2000.flac,cabled_mess,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\341086.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/341086/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Unprocessed_Cough_Rode_NT2000.flac"" by cabled_mess; Freesound ID 341086; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,94334,762225ea375bec7dc6072497760e6c1f5a33ebe1e6edc0a1d838f7f6950d1d55,44100,1,PCM_16,47128,1.0686621315192744,extracted_and_validated,,,1.0|1.0,2,0,0,0,pp_agreement
69491,69491,69491_seg_0,69491,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,141,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,val,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\69491.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/69491.wav,15.43750566893424,0.0,15.43750566893424,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",Vocoded'n'b-Papa xXD.wav,szuhogyisziszi,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\69491.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/69491/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Vocoded'n'b-Papa xXD.wav"" by szuhogyisziszi; Freesound ID 69491; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,1361666,3e6658ff28baf2ba47a67fbaa616058cc35ecdbb33ceb63a538d61aa024a2b40,44100,1,PCM_16,680794,15.43750566893424,extracted_and_validated,,no,0.5|0.5|-1,0,2,0,1,positive_agreement_without_two_pp
32169,32169,32169_seg_0,32169,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,142,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\32169.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/32169.wav,14.106122448979592,0.0,14.106122448979592,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",tobacco_cough.wav,FreqMan,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\32169.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/32169/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""tobacco_cough.wav"" by FreqMan; Freesound ID 32169; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds,1244238,1b7977a46ccf8f1cb9febf7dfb7a70f443d3cc351f72fc1230ed7d9e194a0b05,44100,1,PCM_16,622080,14.106122448979592,extracted_and_validated,,,0.5|0.5,0,2,0,0,positive_agreement_without_two_pp
91974,91974,91974_seg_0,91974,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,143,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,val,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\91974.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/91974.wav,1.8017913832199544,0.0,1.8017913832199544,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",cleaningthroat.WAV,ladoscuro,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\91974.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/91974/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""cleaningthroat.WAV"" by ladoscuro; Freesound ID 91974; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,158996,a7d5968d04fd4ff58f7d4f2587fcde9036043d4cf2d002cfdeb8c5b63874e395,44100,1,PCM_16,79459,1.8017913832199544,extracted_and_validated,,no,,0,0,0,0,missing
210431,210431,210431_seg_0,210431,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,144,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\210431.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/210431.wav,17.637913832199548,0.0,17.637913832199548,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",Hem & Throat-Clearing,qubodup,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\210431.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/210431/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Hem & Throat-Clearing"" by qubodup; Freesound ID 210431; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds,1555742,fa358c72a854bbb0ed2240a7df89d4d0520d9e4a0d42559566f1061e098bad26,44100,1,PCM_16,777832,17.637913832199548,extracted_and_validated,,no,1.0|1.0,2,0,0,0,pp_agreement
142603,142603,142603_seg_0,142603,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,145,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\142603.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/142603.wav,2.352018140589569,0.0,2.352018140589569,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",cough2.mp3,loisgwenllian,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\142603.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/142603/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""cough2.mp3"" by loisgwenllian; Freesound ID 142603; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,207526,127b3c4eb813bbb4a37c9d281c70148b1699c04ec0ad4e706a1e8b23d34c4107,44100,1,PCM_16,103724,2.352018140589569,extracted_and_validated,,,1.0|1.0,2,0,0,0,pp_agreement
389289,389289,389289_seg_0,389289,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,146,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\389289.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/389289.wav,1.28,0.0,1.28,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",Tos_Sound_WET.wav,ThemaggotR,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\389289.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/389289/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Tos_Sound_WET.wav"" by ThemaggotR; Freesound ID 389289; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds,112974,e69fcb89777a20741f41ab81febcd48392fe168b71f3b32c99ed273525a8e2e8,44100,1,PCM_16,56448,1.28,extracted_and_validated,,,1.0|1.0,2,0,0,0,pp_agreement
433640,433640,433640_seg_0,433640,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,147,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\433640.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/433640.wav,3.66875283446712,0.0,3.66875283446712,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",Cough slightly clear throat,dersuperanton,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\433640.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/433640/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Cough slightly clear throat"" by dersuperanton; Freesound ID 433640; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds,323662,b140ff590361bc572902efe05779524232cb320f796f5442efd60fcd52859d95,44100,1,PCM_16,161792,3.66875283446712,extracted_and_validated,,no,1.0|1.0,2,0,0,0,pp_agreement
336672,336672,336672_seg_0,336672,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,148,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,val,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\336672.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/336672.wav,7.047256235827664,0.0,7.047256235827664,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",throat_clear_female.wav,merrygreen,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\336672.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/336672/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""throat_clear_female.wav"" by merrygreen; Freesound ID 336672; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,621646,3c3a81ccc2c5eb192790a53285d9200eaba140c7586e149844a652b8c6ee5a3a,44100,1,PCM_16,310784,7.047256235827664,extracted_and_validated,,no,,0,0,0,0,missing
148225,148225,148225_seg_0,148225,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,149,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\148225.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/148225.wav,0.9046938775510204,0.0,0.9046938775510204,"Human_voice,Cough,Respiratory_sounds","/m/09l8g,/m/01b_21,/m/09hlz4",cough1.flac,skxr,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\148225.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/148225/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""cough1.flac"" by skxr; Freesound ID 148225; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Human_voice|Respiratory_sounds,79872,6b54c3a891bd1e07ea1c90a2ec35a14f30c7e7eb0b75da4fdd2faa4b6b7a975e,44100,1,PCM_16,39897,0.9046938775510204,extracted_and_validated,,,1.0|1.0,2,0,0,0,pp_agreement
191337,191337,191337_seg_0,191337,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,150,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\191337.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/191337.wav,11.35716553287982,0.0,11.35716553287982,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",coughing in church 01 130525_13.wav,klankbeeld,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\191337.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/191337/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""coughing in church 01 130525_13.wav"" by klankbeeld; Freesound ID 191337; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds,1001780,d56dc7cb76086376f3953ed06ddc0a904477c5f768216d815d0affff2b2e17a8,44100,1,PCM_16,500851,11.35716553287982,extracted_and_validated,,no,0.5|0.5,0,2,0,0,positive_agreement_without_two_pp
323695,323695,323695_seg_0,323695,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,151,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\323695.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/323695.wav,1.0573696145124716,0.0,1.0573696145124716,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",clear throat10.wav,Reitanna,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\323695.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/323695/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""clear throat10.wav"" by Reitanna; Freesound ID 323695; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,93338,dab3420cf9c8eeb48012d903e57f5e9010bbd466a6fa85a53a2255a7608aa347,44100,1,PCM_16,46630,1.0573696145124716,extracted_and_validated,,no,,0,0,0,0,missing
