uuid,original_uuid,uuid_segmento,fname,dataset_origin,label,stage1_target,stage1_inclusion,stage1_exclusion_reason,manual_review_decision,manual_review_has_cough,manual_review_decision_source,manual_review_completed,review_order,cough_detected,cough_type,cough_type_label,cough_type_name,cough_type_consensus,stage2_eligible,stage2_exclusion_reason,type_noise,fsd50k_official_split,audio_path,audio_relative_path,duration,start_time,end_time,labels,mids,title,uploader,license,license_id,license_allowed,license_rejection_reason,additional_non_hierarchical_labels,has_additional_non_hierarchical_labels,audio_profile,local_audio_status,local_paths,conflict_in_negative_directory,selection_status,manual_review_status,source_url,planned_transformations,attribution_text,labels_exact,file_size_bytes,sha256,sample_rate,channels,subtype,frames,duration_seconds,extraction_status,has_cough_si_no,notes,cough_rating_values,cough_rating_n_pp,cough_rating_n_pnp,cough_rating_n_uncertain,cough_rating_n_not_present,cough_rating_group
399463,399463,399463_seg_0,399463,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,96,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\399463.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/399463.wav,6.72,0.0,6.72,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",dying cough.aif,Soulbuddy,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\399463.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/399463/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""dying cough.aif"" by Soulbuddy; Freesound ID 399463; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds,592782,edbed245dda1702c73f8e0ffb06b7bf84da5d6b20f4a3d66c82672a2ec2251d8,44100,1,PCM_16,296352,6.72,extracted_and_validated,,no,1.0|1.0,2,0,0,0,pp_agreement
323693,323693,323693_seg_0,323693,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,98,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\323693.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/323693.wav,1.0479591836734694,0.0,1.0479591836734694,"Human_voice,Cough,Respiratory_sounds","/m/09l8g,/m/01b_21,/m/09hlz4",clear throat12.wav,Reitanna,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\323693.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/323693/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""clear throat12.wav"" by Reitanna; Freesound ID 323693; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Human_voice|Respiratory_sounds,92508,72d25d57e3d4af785b8e7051cdd467267bddc4310c39f35e4784117f06bb1f24,44100,1,PCM_16,46215,1.0479591836734694,extracted_and_validated,,no,,0,0,0,0,missing
267055,267055,267055_seg_0,267055,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,111,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\267055.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/267055.wav,19.202902494331067,0.0,19.202902494331067,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",Whiny cough 1,Huminaatio,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\267055.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/267055/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Whiny cough 1"" by Huminaatio; Freesound ID 267055; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds,1693774,7d6156c1350ffcc1619c2b167a1fc4a3d5ff9fcadd4f92562249ce341f74ff9b,44100,1,PCM_16,846848,19.202902494331067,extracted_and_validated,,no,1.0|1.0,2,0,0,0,pp_agreement
87796,87796,87796_seg_0,87796,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,113,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\87796.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/87796.wav,4.450975056689343,0.0,4.450975056689343,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",tos3(16.01.2009).ogg,aneolus,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\87796.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/87796/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""tos3(16.01.2009).ogg"" by aneolus; Freesound ID 87796; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,392654,943f400aeca9fbb5682e3a8a7c28ecd4f57a20eb374fabce5770bcd0dec5b9ba,44100,1,PCM_16,196288,4.450975056689343,extracted_and_validated,,no,1.0|0.5|0.5,1,2,0,0,positive_agreement_without_two_pp
260907,260907,260907_seg_0,260907,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,122,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,val,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\260907.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/260907.wav,8.986122448979591,0.0,8.986122448979591,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",erin_gremlin_coughs.mp3,jennerallydrawing,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\260907.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/260907/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""erin_gremlin_coughs.mp3"" by jennerallydrawing; Freesound ID 260907; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,792654,90f6924fb1b82f20d8e56a0175c8dfa803bb6cf7dcd2819d92a00f2d4d62878e,44100,1,PCM_16,396288,8.986122448979591,extracted_and_validated,,no,1.0|0.5|0.5|0,1,2,1,0,positive_agreement_without_two_pp
19803,19803,19803_seg_0,19803,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,123,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\19803.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/19803.wav,1.073968253968254,0.0,1.073968253968254,"Human_voice,Cough,Respiratory_sounds","/m/09l8g,/m/01b_21,/m/09hlz4",Cough11.wav,LG,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\19803.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/19803/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Cough11.wav"" by LG; Freesound ID 19803; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Human_voice|Respiratory_sounds,94802,006780361ad210a94dc9dffd0417c305653b49553755e654daded9d4ba21c92f,44100,1,PCM_16,47362,1.073968253968254,extracted_and_validated,,no,1.0|1.0|0|-1,2,0,1,1,pp_agreement
432095,432095,432095_seg_0,432095,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,126,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,val,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\432095.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/432095.wav,0.4992290249433107,0.0,0.4992290249433107,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",Clearing Throat,jasper_sounds,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\432095.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/432095/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Clearing Throat"" by jasper_sounds; Freesound ID 432095; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,44110,a7eed352406aa35fa7e8e95600f92bc113c60f559e091908a31cc3b40616f841,44100,1,PCM_16,22016,0.4992290249433107,extracted_and_validated,,no,,0,0,0,0,missing
323510,323510,323510_seg_0,323510,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,131,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\323510.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/323510.wav,1.1377777777777778,0.0,1.1377777777777778,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",clearing throat,yugi16dm,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\323510.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/323510/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""clearing throat"" by yugi16dm; Freesound ID 323510; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,100430,a31d2cd5a99796d587bd459a39ac1cb66de79e2fa782b7bdcd0fef76db69b363,44100,1,PCM_16,50176,1.1377777777777778,extracted_and_validated,,no,,0,0,0,0,missing
386527,386527,386527_seg_0,386527,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,132,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\386527.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/386527.wav,1.8410884353741497,0.0,1.8410884353741497,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",clearing_throat.wav,GlennM,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\386527.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/386527/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""clearing_throat.wav"" by GlennM; Freesound ID 386527; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds,162462,9194c158692f1cdb3516438f1e7e735f9038aa635f8793fa8ed4c5dd90ae5f9a,44100,1,PCM_16,81192,1.8410884353741497,extracted_and_validated,,no,,0,0,0,0,missing
19122,19122,19122_seg_0,19122,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,134,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\19122.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/19122.wav,0.6136054421768707,0.0,0.6136054421768707,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",cough7.aiff,Fratz,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\19122.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/19122/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""cough7.aiff"" by Fratz; Freesound ID 19122; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds,54198,a6016b0d0b4acbadef1d7c9fa02478d1b40b1d1f776f9d5d8b1c2be765c49cb0,44100,1,PCM_16,27060,0.6136054421768707,extracted_and_validated,,no,1.0|1.0,2,0,0,0,pp_agreement
252231,252231,252231_seg_0,252231,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,135,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\252231.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/252231.wav,0.3366893424036281,0.0,0.3366893424036281,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",rough grunt.wav,Reitanna,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\252231.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/252231/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""rough grunt.wav"" by Reitanna; Freesound ID 252231; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,29774,5f9f389f7f82a3c7db922193015ca04b0801fcec400d0610bb5a8b410974477c,44100,1,PCM_16,14848,0.3366893424036281,extracted_and_validated,,no,1.0|1.0|0|-1,2,0,1,1,pp_agreement
432266,432266,432266_seg_0,432266,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,138,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\432266.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/432266.wav,2.3853514739229027,0.0,2.3853514739229027,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",MONO-013.wav,DEYIL,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\432266.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/432266/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""MONO-013.wav"" by DEYIL; Freesound ID 432266; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,210466,1e87898ff162bb1c6cc35abdfe5ac510e56909da7657be70d23a37b1ff03d4c9,44100,1,PCM_16,105194,2.3853514739229027,extracted_and_validated,,no,1.0|1.0,2,0,0,0,pp_agreement
69491,69491,69491_seg_0,69491,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,141,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,val,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\69491.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/69491.wav,15.43750566893424,0.0,15.43750566893424,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",Vocoded'n'b-Papa xXD.wav,szuhogyisziszi,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\69491.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/69491/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Vocoded'n'b-Papa xXD.wav"" by szuhogyisziszi; Freesound ID 69491; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,1361666,3e6658ff28baf2ba47a67fbaa616058cc35ecdbb33ceb63a538d61aa024a2b40,44100,1,PCM_16,680794,15.43750566893424,extracted_and_validated,,no,0.5|0.5|-1,0,2,0,1,positive_agreement_without_two_pp
91974,91974,91974_seg_0,91974,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,143,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,val,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\91974.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/91974.wav,1.8017913832199544,0.0,1.8017913832199544,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",cleaningthroat.WAV,ladoscuro,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\91974.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/91974/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""cleaningthroat.WAV"" by ladoscuro; Freesound ID 91974; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,158996,a7d5968d04fd4ff58f7d4f2587fcde9036043d4cf2d002cfdeb8c5b63874e395,44100,1,PCM_16,79459,1.8017913832199544,extracted_and_validated,,no,,0,0,0,0,missing
210431,210431,210431_seg_0,210431,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,144,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\210431.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/210431.wav,17.637913832199548,0.0,17.637913832199548,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",Hem & Throat-Clearing,qubodup,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\210431.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/210431/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Hem & Throat-Clearing"" by qubodup; Freesound ID 210431; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds,1555742,fa358c72a854bbb0ed2240a7df89d4d0520d9e4a0d42559566f1061e098bad26,44100,1,PCM_16,777832,17.637913832199548,extracted_and_validated,,no,1.0|1.0,2,0,0,0,pp_agreement
433640,433640,433640_seg_0,433640,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,147,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\433640.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/433640.wav,3.66875283446712,0.0,3.66875283446712,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",Cough slightly clear throat,dersuperanton,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\433640.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/433640/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Cough slightly clear throat"" by dersuperanton; Freesound ID 433640; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds,323662,b140ff590361bc572902efe05779524232cb320f796f5442efd60fcd52859d95,44100,1,PCM_16,161792,3.66875283446712,extracted_and_validated,,no,1.0|1.0,2,0,0,0,pp_agreement
336672,336672,336672_seg_0,336672,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,148,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,val,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\336672.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/336672.wav,7.047256235827664,0.0,7.047256235827664,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",throat_clear_female.wav,merrygreen,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\336672.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/336672/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""throat_clear_female.wav"" by merrygreen; Freesound ID 336672; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,621646,3c3a81ccc2c5eb192790a53285d9200eaba140c7586e149844a652b8c6ee5a3a,44100,1,PCM_16,310784,7.047256235827664,extracted_and_validated,,no,,0,0,0,0,missing
191337,191337,191337_seg_0,191337,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,150,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\191337.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/191337.wav,11.35716553287982,0.0,11.35716553287982,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",coughing in church 01 130525_13.wav,klankbeeld,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\191337.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/191337/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""coughing in church 01 130525_13.wav"" by klankbeeld; Freesound ID 191337; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds,1001780,d56dc7cb76086376f3953ed06ddc0a904477c5f768216d815d0affff2b2e17a8,44100,1,PCM_16,500851,11.35716553287982,extracted_and_validated,,no,0.5|0.5,0,2,0,0,positive_agreement_without_two_pp
323695,323695,323695_seg_0,323695,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,151,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\323695.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/323695.wav,1.0573696145124716,0.0,1.0573696145124716,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",clear throat10.wav,Reitanna,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\323695.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/323695/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""clear throat10.wav"" by Reitanna; Freesound ID 323695; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,93338,dab3420cf9c8eeb48012d903e57f5e9010bbd466a6fa85a53a2255a7608aa347,44100,1,PCM_16,46630,1.0573696145124716,extracted_and_validated,,no,,0,0,0,0,missing
