audit_id,audit_group,original_uuid,uuid_segmento,cough_type,cough_type_consensus,config_key,segmentation_config,segmentation_method,event_index,event_id,event_start_relative,event_end_relative,event_duration,event_peak_relative,window_start_relative,window_end_relative,window_padding_left,window_padding_right,event_start,event_end,event_peak,window_start,window_end,event_too_long,event_exceeds_output_window,merged_active_run_count,merge_span_limit_ms,noise_floor_db,on_threshold_db,off_threshold_db,detected_by_energy,fallback_no_event
PAR017,wet_weak,dccd10ed-751e-462c-9513-340d89510ea6,dccd10ed-751e-462c-9513-340d89510ea6_seg_0,wet,weak_expert,strict,top15_margin6_smooth30_gap200_min80_win1500,energy_hysteresis_bounded_merge_v2,2,dccd10ed-751e-462c-9513-340d89510ea6_seg_0__strict__event_002,6.030000003814697,6.74199983215332,0.7119998283386231,6.185999870300293,5.435999870300293,6.935999870300293,0.0,0.0,6.030000003814697,6.74199983215332,6.185999870300293,5.435999870300293,6.935999870300293,False,False,4,1500.0,-77.8676528930664,-15.0,-18.0,True,False
PAR017,wet_weak,dccd10ed-751e-462c-9513-340d89510ea6,dccd10ed-751e-462c-9513-340d89510ea6_seg_0,wet,weak_expert,strict,top15_margin6_smooth30_gap200_min80_win1500,energy_hysteresis_bounded_merge_v2,3,dccd10ed-751e-462c-9513-340d89510ea6_seg_0__strict__event_003,7.030000003814697,7.152000156402588,0.12200015258789065,7.065999984741211,6.315999984741211,7.815999984741211,0.0,0.0,7.030000003814697,7.152000156402588,7.065999984741211,6.315999984741211,7.815999984741211,False,False,1,1500.0,-77.8676528930664,-15.0,-18.0,True,False
PAR017,wet_weak,dccd10ed-751e-462c-9513-340d89510ea6,dccd10ed-751e-462c-9513-340d89510ea6_seg_0,wet,weak_expert,strict,top15_margin6_smooth30_gap200_min80_win1500,energy_hysteresis_bounded_merge_v2,4,dccd10ed-751e-462c-9513-340d89510ea6_seg_0__strict__event_004,7.729999813079834,7.862000194549561,0.1320003814697266,7.745999813079834,6.995999813079834,8.495999813079834,0.0,0.0,7.729999813079834,7.862000194549561,7.745999813079834,6.995999813079834,8.495999813079834,False,False,1,1500.0,-77.8676528930664,-15.0,-18.0,True,False
PAR018,wet_weak,a8b75ca3-e846-415b-809b-5a7c2c9024eb,a8b75ca3-e846-415b-809b-5a7c2c9024eb_seg_0,wet,weak_expert,strict,top15_margin6_smooth30_gap200_min80_win1500,energy_hysteresis_bounded_merge_v2,0,a8b75ca3-e846-415b-809b-5a7c2c9024eb_seg_0__strict__event_000,1.24000004196167,1.6019999656677246,0.3619999237060547,1.3860000371932983,0.6360000371932983,2.1360000371932983,0.0,0.0,1.24000004196167,1.6019999656677246,1.3860000371932983,0.6360000371932983,2.1360000371932983,False,False,1,1500.0,-26.88241195678711,-15.0,-18.0,True,False
PAR018,wet_weak,a8b75ca3-e846-415b-809b-5a7c2c9024eb,a8b75ca3-e846-415b-809b-5a7c2c9024eb_seg_0,wet,weak_expert,strict,top15_margin6_smooth30_gap200_min80_win1500,energy_hysteresis_bounded_merge_v2,1,a8b75ca3-e846-415b-809b-5a7c2c9024eb_seg_0__strict__event_001,2.299999984741211,2.821999994277954,0.5220000095367432,2.5959999561309814,1.8459999561309814,3.3459999561309814,0.0,0.0,2.299999984741211,2.821999994277954,2.5959999561309814,1.8459999561309814,3.3459999561309814,False,False,1,1500.0,-26.88241195678711,-15.0,-18.0,True,False
PAR018,wet_weak,a8b75ca3-e846-415b-809b-5a7c2c9024eb,a8b75ca3-e846-415b-809b-5a7c2c9024eb_seg_0,wet,weak_expert,strict,top15_margin6_smooth30_gap200_min80_win1500,energy_hysteresis_bounded_merge_v2,2,a8b75ca3-e846-415b-809b-5a7c2c9024eb_seg_0__strict__event_002,3.1299999084472656,3.452000108718872,0.3220002002716065,3.3259999752044678,2.5759999752044678,4.075999975204468,0.0,0.0,3.1299999084472656,3.452000108718872,3.3259999752044678,2.5759999752044678,4.075999975204468,False,False,1,1500.0,-26.88241195678711,-15.0,-18.0,True,False
PAR018,wet_weak,a8b75ca3-e846-415b-809b-5a7c2c9024eb,a8b75ca3-e846-415b-809b-5a7c2c9024eb_seg_0,wet,weak_expert,strict,top15_margin6_smooth30_gap200_min80_win1500,energy_hysteresis_bounded_merge_v2,3,a8b75ca3-e846-415b-809b-5a7c2c9024eb_seg_0__strict__event_003,3.7000000801086426,4.502000061035156,0.8019999809265137,3.9159998893737793,3.1659998893737793,4.665999889373779,0.0,0.0,3.7000000801086426,4.502000061035156,3.9159998893737793,3.1659998893737793,4.665999889373779,False,False,2,1500.0,-26.88241195678711,-15.0,-18.0,True,False
PAR018,wet_weak,a8b75ca3-e846-415b-809b-5a7c2c9024eb,a8b75ca3-e846-415b-809b-5a7c2c9024eb_seg_0,wet,weak_expert,strict,top15_margin6_smooth30_gap200_min80_win1500,energy_hysteresis_bounded_merge_v2,4,a8b75ca3-e846-415b-809b-5a7c2c9024eb_seg_0__strict__event_004,5.45999983215332,6.922000137329102,1.4620003051757813,6.466000080108643,5.45999983215332,6.95999983215332,0.0,0.0,5.45999983215332,6.922000137329102,6.466000080108643,5.45999983215332,6.95999983215332,False,False,3,1500.0,-26.88241195678711,-15.0,-18.0,True,False
PAR018,wet_weak,a8b75ca3-e846-415b-809b-5a7c2c9024eb,a8b75ca3-e846-415b-809b-5a7c2c9024eb_seg_0,wet,weak_expert,strict,top15_margin6_smooth30_gap200_min80_win1500,energy_hysteresis_bounded_merge_v2,5,a8b75ca3-e846-415b-809b-5a7c2c9024eb_seg_0__strict__event_005,7.220000061035156,7.701999870300293,0.48199980926513675,7.296000003814697,6.546000003814697,8.046000003814697,0.0,0.0,7.220000061035156,7.701999870300293,7.296000003814697,6.546000003814697,8.046000003814697,False,False,1,1500.0,-26.88241195678711,-15.0,-18.0,True,False
PAR019,wet_weak,9420ab0f-61bd-4567-a229-e93ff115785b,9420ab0f-61bd-4567-a229-e93ff115785b_seg_0,wet,weak_expert,strict,top15_margin6_smooth30_gap200_min80_win1500,energy_hysteresis_bounded_merge_v2,0,9420ab0f-61bd-4567-a229-e93ff115785b_seg_0__strict__event_000,2.4500000801086426,3.6819998893737793,1.2319998092651367,2.6059999465942383,2.1819998893737793,3.6819998893737793,0.0,0.0,2.4500000801086426,3.6819998893737793,2.6059999465942383,2.1819998893737793,3.6819998893737793,False,False,4,1500.0,-29.959928512573242,-15.0,-18.0,True,False
PAR019,wet_weak,9420ab0f-61bd-4567-a229-e93ff115785b,9420ab0f-61bd-4567-a229-e93ff115785b_seg_0,wet,weak_expert,strict,top15_margin6_smooth30_gap200_min80_win1500,energy_hysteresis_bounded_merge_v2,1,9420ab0f-61bd-4567-a229-e93ff115785b_seg_0__strict__event_001,4.410000118255615,5.862000194549561,1.4520000762939453,4.50600004196167,4.362000194549561,5.862000194549561,0.0,0.0,4.410000118255615,5.862000194549561,4.50600004196167,4.362000194549561,5.862000194549561,False,False,4,1500.0,-29.959928512573242,-15.0,-18.0,True,False
PAR019,wet_weak,9420ab0f-61bd-4567-a229-e93ff115785b,9420ab0f-61bd-4567-a229-e93ff115785b_seg_0,wet,weak_expert,strict,top15_margin6_smooth30_gap200_min80_win1500,energy_hysteresis_bounded_merge_v2,2,9420ab0f-61bd-4567-a229-e93ff115785b_seg_0__strict__event_002,6.129999908447266,6.451999870300293,0.32199996185302737,6.185999870300293,5.435999870300293,6.935999870300293,0.0,0.0,6.129999908447266,6.451999870300293,6.185999870300293,5.435999870300293,6.935999870300293,False,False,2,1500.0,-29.959928512573242,-15.0,-18.0,True,False
PAR019,wet_weak,9420ab0f-61bd-4567-a229-e93ff115785b,9420ab0f-61bd-4567-a229-e93ff115785b_seg_0,wet,weak_expert,strict,top15_margin6_smooth30_gap200_min80_win1500,energy_hysteresis_bounded_merge_v2,3,9420ab0f-61bd-4567-a229-e93ff115785b_seg_0__strict__event_003,7.030000003814697,7.331999984741211,0.3019999809265137,7.116000175476074,6.366000175476074,7.866000175476074,0.0,0.0,7.030000003814697,7.331999984741211,7.116000175476074,6.366000175476074,7.866000175476074,False,False,2,1500.0,-29.959928512573242,-15.0,-18.0,True,False
PAR019,wet_weak,9420ab0f-61bd-4567-a229-e93ff115785b,9420ab0f-61bd-4567-a229-e93ff115785b_seg_0,wet,weak_expert,strict,top15_margin6_smooth30_gap200_min80_win1500,energy_hysteresis_bounded_merge_v2,4,9420ab0f-61bd-4567-a229-e93ff115785b_seg_0__strict__event_004,8.299999984741211,8.49199983215332,0.1919998474121094,8.366000175476074,7.616000175476074,9.116000175476074,0.0,0.0,8.299999984741211,8.49199983215332,8.366000175476074,7.616000175476074,9.116000175476074,False,False,1,1500.0,-29.959928512573242,-15.0,-18.0,True,False
PAR020,wet_weak,bb825a76-02ce-4a02-a001-7ae1a05d5bb8,bb825a76-02ce-4a02-a001-7ae1a05d5bb8_seg_0,wet,weak_expert,strict,top15_margin6_smooth30_gap200_min80_win1500,energy_hysteresis_bounded_merge_v2,0,bb825a76-02ce-4a02-a001-7ae1a05d5bb8_seg_0__strict__event_000,2.1900000896453857,3.1920001182556152,1.0020000286102295,2.2360000610351562,1.6920001182556152,3.1920001182556152,0.0,0.0,2.1900000896453857,3.1920001182556152,2.2360000610351562,1.6920001182556152,3.1920001182556152,False,False,2,1500.0,-45.257869720458984,-15.0,-18.0,True,False
PAR020,wet_weak,bb825a76-02ce-4a02-a001-7ae1a05d5bb8,bb825a76-02ce-4a02-a001-7ae1a05d5bb8_seg_0,wet,weak_expert,strict,top15_margin6_smooth30_gap200_min80_win1500,energy_hysteresis_bounded_merge_v2,1,bb825a76-02ce-4a02-a001-7ae1a05d5bb8_seg_0__strict__event_001,5.669999870300293,6.322000232696533,0.6520003623962403,6.205999851226807,5.455999851226807,6.955999851226807,0.0,0.0,5.669999870300293,6.322000232696533,6.205999851226807,5.455999851226807,6.955999851226807,False,False,1,1500.0,-45.257869720458984,-15.0,-18.0,True,False
PAR020,wet_weak,bb825a76-02ce-4a02-a001-7ae1a05d5bb8,bb825a76-02ce-4a02-a001-7ae1a05d5bb8_seg_0,wet,weak_expert,strict,top15_margin6_smooth30_gap200_min80_win1500,energy_hysteresis_bounded_merge_v2,2,bb825a76-02ce-4a02-a001-7ae1a05d5bb8_seg_0__strict__event_002,7.5800001945495605,7.692000118255615,0.11199992370605472,7.636000156402588,6.886000156402588,8.386000156402588,0.0,0.0,7.5800001945495605,7.692000118255615,7.636000156402588,6.886000156402588,8.386000156402588,False,False,1,1500.0,-45.257869720458984,-15.0,-18.0,True,False
PAR020,wet_weak,bb825a76-02ce-4a02-a001-7ae1a05d5bb8,bb825a76-02ce-4a02-a001-7ae1a05d5bb8_seg_0,wet,weak_expert,strict,top15_margin6_smooth30_gap200_min80_win1500,energy_hysteresis_bounded_merge_v2,3,bb825a76-02ce-4a02-a001-7ae1a05d5bb8_seg_0__strict__event_003,8.909999641418457,9.031999794006348,0.12200015258789065,8.956000328063965,8.04,9.54,0.0,0.0,8.909999641418457,9.031999794006348,8.956000328063965,8.04,9.54,False,False,1,1500.0,-45.257869720458984,-15.0,-18.0,True,False
